18287.0,Bad
17526.0,Medium 2
17386.0,Medium 2
17584.0,Medium 2
17317.0,Medium 2
17500.0,Medium 2
14756.0,Medium 2
17502.0,Medium 2
13759.0,Medium 2
14434.0,Medium 2
13705.0,Medium 2
17313.0,Medium 2
17396.0,Medium 2
14522.0,Medium 2
14047.0,Medium 2
14824.0,Medium 2
17423.0,Medium 2
14608.0,Medium 2
13918.0,Medium 2
13868.0,Medium 2
14141.0,Medium 2
14150.0,Medium 2
13743.0,Medium 2
14788.0,Medium 2
14126.0,Medium 2
17523.0,Medium 2
14198.0,Medium 2
14113.0,Medium 2
17466.0,Medium 2
17621.0,Medium 2
14477.0,Medium 2
14631.0,Medium 2
17856.0,Medium 2
17733.0,Medium 2
14111.0,Medium 2
14744.0,Medium 2
14233.0,Medium 2
14145.0,Medium 2
17414.0,Medium 2
13953.0,Medium 2
14001.0,Medium 2
13823.0,Medium 2
14342.0,Medium 2
14285.0,Medium 2
17761.0,Medium 2
13784.0,Medium 2
17354.0,Medium 2
14712.0,Medium 2
14332.0,Medium 2
13685.0,Medium 2
17411.0,Medium 2
14708.0,Medium 2
13984.0,Medium 2
17666.0,Medium 2
13950.0,Medium 2
14720.0,Medium 2
14737.0,Medium 2
15699.0,Medium 1
14345.0,Medium 1
16811.0,Medium 1
15692.0,Medium 1
15830.0,Medium 1
17791.0,Medium 1
15690.0,Medium 1
16914.0,Medium 1
13182.0,Medium 1
15836.0,Medium 1
14427.0,Medium 1
15847.0,Medium 1
15844.0,Medium 1
18105.0,Medium 1
18112.0,Medium 1
15657.0,Medium 1
15659.0,Medium 1
16824.0,Medium 1
14424.0,Medium 1
13188.0,Medium 1
15667.0,Medium 1
15664.0,Medium 1
13189.0,Medium 1
14416.0,Medium 1
17468.0,Medium 1
14362.0,Medium 1
14349.0,Medium 1
15758.0,Medium 1
16856.0,Medium 1
16855.0,Medium 1
14357.0,Medium 1
16852.0,Medium 1
13142.0,Medium 1
16836.0,Medium 1
15773.0,Medium 1
16851.0,Medium 1
16847.0,Medium 1
15790.0,Medium 1
16846.0,Medium 1
15781.0,Medium 1
15783.0,Medium 1
18123.0,Medium 1
13170.0,Medium 1
13145.0,Medium 1
16863.0,Medium 1
15714.0,Medium 1
16830.0,Medium 1
16887.0,Medium 1
14385.0,Medium 1
15725.0,Medium 1
16884.0,Medium 1
14354.0,Medium 1
13160.0,Medium 1
15809.0,Medium 1
13153.0,Medium 1
15748.0,Medium 1
17510.0,Medium 1
17503.0,Medium 1
13146.0,Medium 1
15740.0,Medium 1
17495.0,Medium 1
14860.0,Medium 1
13739.0,Medium 1
17836.0,Medium 1
16988.0,Medium 1
15450.0,Medium 1
14539.0,Medium 1
15458.0,Medium 1
15463.0,Medium 1
17831.0,Medium 1
17418.0,Medium 1
15469.0,Medium 1
13277.0,Medium 1
13272.0,Medium 1
14528.0,Medium 1
18067.0,Medium 1
13697.0,Medium 1
17830.0,Medium 1
14520.0,Medium 1
17420.0,Medium 1
18059.0,Medium 1
13292.0,Medium 1
15435.0,Medium 1
16999.0,Medium 1
13311.0,Medium 1
14582.0,Medium 1
14581.0,Medium 1
15393.0,Medium 1
14578.0,Medium 1
18040.0,Medium 1
17403.0,Medium 1
13669.0,Medium 1
14517.0,Medium 1
17011.0,Medium 1
14569.0,Medium 1
13298.0,Medium 1
15419.0,Medium 1
15423.0,Medium 1
18058.0,Medium 1
15428.0,Medium 1
14551.0,Medium 1
15432.0,Medium 1
17010.0,Medium 1
16971.0,Medium 1
15516.0,Medium 1
15520.0,Medium 1
15567.0,Medium 1
18084.0,Medium 1
13721.0,Medium 1
14484.0,Medium 1
14480.0,Medium 1
17436.0,Medium 1
15592.0,Medium 1
15597.0,Medium 1
15565.0,Medium 1
14474.0,Medium 1
13727.0,Medium 1
15612.0,Medium 1
15619.0,Medium 1
17453.0,Medium 1
13207.0,Medium 1
15634.0,Medium 1
13732.0,Medium 1
14448.0,Medium 1
17447.0,Medium 1
15651.0,Medium 1
15557.0,Medium 1
16953.0,Medium 1
16968.0,Medium 1
15524.0,Medium 1
13256.0,Medium 1
15526.0,Medium 1
13255.0,Medium 1
13710.0,Medium 1
17817.0,Medium 1
17816.0,Medium 1
15556.0,Medium 1
13247.0,Medium 1
14495.0,Medium 1
15539.0,Medium 1
15540.0,Medium 1
16956.0,Medium 1
13245.0,Medium 1
18081.0,Medium 1
14494.0,Medium 1
15551.0,Medium 1
17430.0,Medium 1
18101.0,Medium 1
15904.0,Medium 1
13103.0,Medium 1
12893.0,Medium 1
18240.0,Medium 1
16298.0,Medium 1
16593.0,Medium 1
17637.0,Medium 1
13926.0,Medium 1
16311.0,Medium 1
16313.0,Medium 1
16318.0,Medium 1
16322.0,Medium 1
16325.0,Medium 1
16330.0,Medium 1
13928.0,Medium 1
16337.0,Medium 1
16569.0,Medium 1
12879.0,Medium 1
16566.0,Medium 1
16596.0,Medium 1
12895.0,Medium 1
16597.0,Medium 1
17636.0,Medium 1
14108.0,Medium 1
17623.0,Medium 1
13897.0,Medium 1
13899.0,Medium 1
14098.0,Medium 1
13904.0,Medium 1
17631.0,Medium 1
12920.0,Medium 1
16345.0,Medium 1
13914.0,Medium 1
16616.0,Medium 1
13917.0,Medium 1
14080.0,Medium 1
17712.0,Medium 1
14073.0,Medium 1
16602.0,Medium 1
16601.0,Medium 1
17711.0,Medium 1
16620.0,Medium 1
18246.0,Medium 1
16561.0,Medium 1
16352.0,Medium 1
13954.0,Medium 1
16516.0,Medium 1
13992.0,Medium 1
12827.0,Medium 1
16506.0,Medium 1
16454.0,Medium 1
13960.0,Medium 1
13962.0,Medium 1
16519.0,Medium 1
18274.0,Medium 1
18276.0,Medium 1
18282.0,Medium 1
16500.0,Medium 1
13986.0,Medium 1
13978.0,Medium 1
16478.0,Medium 1
16479.0,Medium 1
16482.0,Medium 1
17680.0,Medium 1
16648.0,Medium 1
18273.0,Medium 1
12832.0,Medium 1
18249.0,Medium 1
16557.0,Medium 1
17650.0,Medium 1
16366.0,Medium 1
14039.0,Medium 1
16555.0,Medium 1
13938.0,Medium 1
17658.0,Medium 1
16433.0,Medium 1
14023.0,Medium 1
14020.0,Medium 1
16535.0,Medium 1
16414.0,Medium 1
17668.0,Medium 1
16423.0,Medium 1
17684.0,Medium 1
16528.0,Medium 1
18270.0,Medium 1
18261.0,Medium 1
15857.0,Medium 1
13894.0,Medium 1
12938.0,Medium 1
17557.0,Medium 1
18158.0,Medium 1
13828.0,Medium 1
15963.0,Medium 1
13832.0,Medium 1
18164.0,Medium 1
13058.0,Medium 1
13844.0,Medium 1
15986.0,Medium 1
17573.0,Medium 1
15988.0,Medium 1
15992.0,Medium 1
13046.0,Medium 1
16008.0,Medium 1
18174.0,Medium 1
16017.0,Medium 1
16018.0,Medium 1
13068.0,Medium 1
15949.0,Medium 1
18154.0,Medium 1
18150.0,Medium 1
15863.0,Medium 1
17767.0,Medium 1
17538.0,Medium 1
17540.0,Medium 1
17549.0,Medium 1
14300.0,Medium 1
14295.0,Medium 1
17760.0,Medium 1
14219.0,Medium 1
13091.0,Medium 1
14287.0,Medium 1
16789.0,Medium 1
18147.0,Medium 1
13083.0,Medium 1
16784.0,Medium 1
14284.0,Medium 1
18149.0,Medium 1
13079.0,Medium 1
15385.0,Medium 1
14218.0,Medium 1
17737.0,Medium 1
16025.0,Medium 1
12981.0,Medium 1
14158.0,Medium 1
18216.0,Medium 1
18217.0,Medium 1
16680.0,Medium 1
16149.0,Medium 1
12966.0,Medium 1
14139.0,Medium 1
16139.0,Medium 1
12962.0,Medium 1
16177.0,Medium 1
16668.0,Medium 1
16666.0,Medium 1
16185.0,Medium 1
13892.0,Medium 1
16189.0,Medium 1
16190.0,Medium 1
12944.0,Medium 1
12953.0,Medium 1
16207.0,Medium 1
16134.0,Medium 1
17600.0,Medium 1
16026.0,Medium 1
17736.0,Medium 1
18184.0,Medium 1
16038.0,Medium 1
14205.0,Medium 1
16742.0,Medium 1
13017.0,Medium 1
16732.0,Medium 1
12984.0,Medium 1
16071.0,Medium 1
18205.0,Medium 1
14174.0,Medium 1
12993.0,Medium 1
14173.0,Medium 1
12991.0,Medium 1
12990.0,Medium 1
16119.0,Medium 1
18209.0,Medium 1
16720.0,Medium 1
17022.0,Medium 1
13974.0,Medium 1
17024.0,Medium 1
15014.0,Medium 1
15017.0,Medium 1
14638.0,Medium 1
15018.0,Medium 1
13565.0,Medium 1
14793.0,Medium 1
17329.0,Medium 1
14789.0,Medium 1
13643.0,Medium 1
17237.0,Medium 1
14785.0,Medium 1
13366.0,Medium 1
17988.0,Medium 1
17985.0,Medium 1
17235.0,Medium 1
15043.0,Medium 1
14784.0,Medium 1
17233.0,Medium 1
17928.0,Medium 1
17232.0,Medium 1
17330.0,Medium 1
13573.0,Medium 1
13638.0,Medium 1
15010.0,Medium 1
17111.0,Medium 1
14804.0,Medium 1
14636.0,Medium 1
13651.0,Medium 1
17852.0,Medium 1
15287.0,Medium 1
15286.0,Medium 1
13560.0,Medium 1
17911.0,Medium 1
17253.0,Medium 1
18014.0,Medium 1
13349.0,Medium 1
14966.0,Medium 1
14967.0,Medium 1
14968.0,Medium 1
15277.0,Medium 1
14974.0,Medium 1
15275.0,Medium 1
14984.0,Medium 1
15269.0,Medium 1
14987.0,Medium 1
13502.0,Medium 1
17384.0,Medium 1
14997.0,Medium 1
17078.0,Medium 1
17080.0,Medium 1
18006.0,Medium 1
17119.0,Medium 1
17977.0,Medium 1
17125.0,Medium 1
15101.0,Medium 1
15163.0,Medium 1
14752.0,Medium 1
17166.0,Medium 1
13417.0,Medium 1
15158.0,Medium 1
13603.0,Medium 1
15153.0,Medium 1
17942.0,Medium 1
17351.0,Medium 1
14714.0,Medium 1
15148.0,Medium 1
13449.0,Medium 1
13589.0,Medium 1
15115.0,Medium 1
17947.0,Medium 1
13427.0,Medium 1
15142.0,Medium 1
15121.0,Medium 1
13592.0,Medium 1
15124.0,Medium 1
13436.0,Medium 1
17186.0,Medium 1
17163.0,Medium 1
14754.0,Medium 1
15168.0,Medium 1
15097.0,Medium 1
14658.0,Medium 1
14661.0,Medium 1
14768.0,Medium 1
14666.0,Medium 1
15206.0,Medium 1
14765.0,Medium 1
14764.0,Medium 1
16488.0,Medium 1
17344.0,Medium 1
13579.0,Medium 1
13403.0,Medium 1
15297.0,Medium 1
15186.0,Medium 1
17361.0,Medium 1
17219.0,Medium 1
17153.0,Medium 1
17155.0,Medium 1
17878.0,Medium 1
17157.0,Medium 1
13404.0,Medium 1
13460.0,Medium 1
17359.0,Medium 1
15096.0,Medium 1
14703.0,Medium 1
15081.0,Medium 1
14960.0,Medium 1
14641.0,Medium 1
13598.0,Medium 1
14851.0,Medium 1
13318.0,Medium 1
17031.0,Medium 1
15318.0,Medium 1
14881.0,Medium 1
15320.0,Medium 1
14882.0,Medium 1
17895.0,Medium 1
15360.0,Medium 1
13525.0,Medium 1
17904.0,Medium 1
14618.0,Medium 1
15355.0,Medium 1
14910.0,Medium 1
13522.0,Medium 1
17901.0,Medium 1
17274.0,Medium 1
14902.0,Medium 1
17038.0,Medium 1
13322.0,Medium 1
13657.0,Medium 1
15345.0,Medium 1
15344.0,Medium 1
14601.0,Medium 1
14836.0,Medium 1
15368.0,Medium 1
13557.0,Medium 1
17896.0,Medium 1
14865.0,Medium 1
14950.0,Medium 1
13332.0,Medium 1
14853.0,Medium 1
14946.0,Medium 1
14863.0,Medium 1
14585.0,Medium 1
18030.0,Medium 1
14820.0,Medium 1
14929.0,Medium 1
14193.0,Medium 2
18192.0,Medium 2
14854.0,Medium 2
15122.0,Medium 2
16745.0,Medium 2
15066.0,Medium 2
12836.0,Medium 2
14210.0,Medium 2
16081.0,Medium 2
16520.0,Medium 2
13082.0,Medium 2
14211.0,Medium 2
15079.0,Medium 2
17277.0,Medium 2
16725.0,Medium 2
13952.0,Medium 2
17282.0,Medium 2
17284.0,Medium 2
14758.0,Medium 2
13552.0,Medium 2
13869.0,Medium 2
15076.0,Medium 2
16036.0,Medium 2
13555.0,Medium 2
15074.0,Medium 2
15067.0,Medium 2
17734.0,Medium 2
17591.0,Medium 2
16730.0,Medium 2
18265.0,Medium 2
16493.0,Medium 2
15128.0,Medium 2
16059.0,Medium 2
17589.0,Medium 2
18189.0,Medium 2
13015.0,Medium 2
16054.0,Medium 2
13016.0,Medium 2
16735.0,Medium 2
13431.0,Medium 2
16045.0,Medium 2
13593.0,Medium 2
13032.0,Medium 2
16494.0,Medium 2
16040.0,Medium 2
15069.0,Medium 2
17585.0,Medium 2
16477.0,Medium 2
14837.0,Medium 2
18168.0,Medium 2
15980.0,Medium 2
14841.0,Medium 2
15978.0,Medium 2
13842.0,Medium 2
14245.0,Medium 2
15104.0,Medium 2
14844.0,Medium 2
16503.0,Medium 2
12822.0,Medium 2
14246.0,Medium 2
16755.0,Medium 2
14256.0,Medium 2
14257.0,Medium 2
13548.0,Medium 2
17873.0,Medium 2
16470.0,Medium 2
17552.0,Medium 2
14745.0,Medium 2
14852.0,Medium 2
14740.0,Medium 2
14267.0,Medium 2
13979.0,Medium 2
14875.0,Medium 2
16480.0,Medium 2
17894.0,Medium 2
15939.0,Medium 2
17214.0,Medium 2
14223.0,Medium 2
18178.0,Medium 2
13037.0,Medium 2
14224.0,Medium 2
13851.0,Medium 2
13583.0,Medium 2
16774.0,Medium 2
13850.0,Medium 2
14231.0,Medium 2
15095.0,Medium 2
13849.0,Medium 2
16515.0,Medium 2
15996.0,Medium 2
18171.0,Medium 2
17848.0,Medium 2
14880.0,Medium 2
14235.0,Medium 2
16455.0,Medium 2
16770.0,Medium 2
17204.0,Medium 2
17874.0,Medium 2
16456.0,Medium 2
13055.0,Medium 2
13591.0,Medium 2
14959.0,Medium 2
14770.0,Medium 2
16249.0,Medium 2
14918.0,Medium 2
12854.0,Medium 2
18231.0,Medium 2
16244.0,Medium 2
17320.0,Medium 2
12853.0,Medium 2
13911.0,Medium 2
15002.0,Medium 2
13908.0,Medium 2
16624.0,Medium 2
16370.0,Medium 2
15004.0,Medium 2
14916.0,Medium 2
13901.0,Medium 2
16229.0,Medium 2
13900.0,Medium 2
16224.0,Medium 2
16222.0,Medium 2
14803.0,Medium 2
14105.0,Medium 2
14107.0,Medium 2
16214.0,Medium 2
16644.0,Medium 2
14038.0,Medium 2
16556.0,Medium 2
16209.0,Medium 2
12916.0,Medium 2
16253.0,Medium 2
18235.0,Medium 2
14920.0,Medium 2
16572.0,Medium 2
16317.0,Medium 2
16316.0,Medium 2
16573.0,Medium 2
12885.0,Medium 2
18242.0,Medium 2
14817.0,Medium 2
14818.0,Medium 2
16309.0,Medium 2
14952.0,Medium 2
17646.0,Medium 2
12878.0,Medium 2
17648.0,Medium 2
13564.0,Medium 2
18239.0,Medium 2
13562.0,Medium 2
14976.0,Medium 2
14978.0,Medium 2
13931.0,Medium 2
16270.0,Medium 2
16268.0,Medium 2
16266.0,Medium 2
14078.0,Medium 2
12868.0,Medium 2
12857.0,Medium 2
14081.0,Medium 2
17649.0,Medium 2
13563.0,Medium 2
18248.0,Medium 2
17692.0,Medium 2
16652.0,Medium 2
12939.0,Medium 2
14161.0,Medium 2
16131.0,Medium 2
13517.0,Medium 2
17667.0,Medium 2
17230.0,Medium 2
14163.0,Medium 2
14776.0,Medium 2
16121.0,Medium 2
14009.0,Medium 2
17597.0,Medium 2
14775.0,Medium 2
13875.0,Medium 2
16709.0,Medium 2
17337.0,Medium 2
13476.0,Medium 2
17341.0,Medium 2
16108.0,Medium 2
14175.0,Medium 2
15062.0,Medium 2
16714.0,Medium 2
18204.0,Medium 2
16101.0,Medium 2
12886.0,Medium 2
16098.0,Medium 2
16419.0,Medium 2
18202.0,Medium 2
17594.0,Medium 2
16092.0,Medium 2
13475.0,Medium 2
18196.0,Medium 2
12840.0,Medium 2
13515.0,Medium 2
12940.0,Medium 2
12942.0,Medium 2
12947.0,Medium 2
13491.0,Medium 2
13093.0,Medium 2
16383.0,Medium 2
17722.0,Medium 2
16553.0,Medium 2
16184.0,Medium 2
16550.0,Medium 2
14127.0,Medium 2
17656.0,Medium 2
16180.0,Medium 2
17311.0,Medium 2
15032.0,Medium 2
16394.0,Medium 2
16172.0,Medium 2
16395.0,Medium 2
13486.0,Medium 2
15038.0,Medium 2
16398.0,Medium 2
17612.0,Medium 2
12965.0,Medium 2
17921.0,Medium 2
18260.0,Medium 2
12843.0,Medium 2
16681.0,Medium 2
14154.0,Medium 2
16175.0,Medium 2
17731.0,Medium 2
14276.0,Medium 2
14639.0,Medium 2
15644.0,Medium 2
15641.0,Medium 2
16928.0,Medium 2
13356.0,Medium 2
13208.0,Medium 2
14451.0,Medium 2
15626.0,Medium 2
15625.0,Medium 2
13730.0,Medium 2
14461.0,Medium 2
15620.0,Medium 2
15255.0,Medium 2
14462.0,Medium 2
13213.0,Medium 2
17085.0,Medium 2
13354.0,Medium 2
17083.0,Medium 2
14465.0,Medium 2
14472.0,Medium 2
15606.0,Medium 2
15260.0,Medium 2
16934.0,Medium 2
13221.0,Medium 2
18094.0,Medium 2
13224.0,Medium 2
14475.0,Medium 2
15596.0,Medium 2
16940.0,Medium 2
15265.0,Medium 2
14443.0,Medium 2
16919.0,Medium 2
17802.0,Medium 2
15245.0,Medium 2
15716.0,Medium 2
15220.0,Medium 2
15706.0,Medium 2
15704.0,Medium 2
17472.0,Medium 2
15700.0,Medium 2
13635.0,Medium 2
14407.0,Medium 2
14409.0,Medium 2
14410.0,Medium 2
13637.0,Medium 2
18116.0,Medium 2
13752.0,Medium 2
16902.0,Medium 2
15581.0,Medium 2
14414.0,Medium 2
14651.0,Medium 2
15228.0,Medium 2
13376.0,Medium 2
15674.0,Medium 2
14857.0,Medium 2
13373.0,Medium 2
13744.0,Medium 2
15235.0,Medium 2
15665.0,Medium 2
13192.0,Medium 2
17994.0,Medium 2
15658.0,Medium 2
15241.0,Medium 2
17997.0,Medium 2
17105.0,Medium 2
13722.0,Medium 2
15574.0,Medium 2
13235.0,Medium 2
13655.0,Medium 2
16984.0,Medium 2
14532.0,Medium 2
14535.0,Medium 2
17048.0,Medium 2
15464.0,Medium 2
17047.0,Medium 2
13280.0,Medium 2
14541.0,Medium 2
17037.0,Medium 2
13659.0,Medium 2
13294.0,Medium 2
15353.0,Medium 2
13320.0,Medium 2
17050.0,Medium 2
17400.0,Medium 2
17002.0,Medium 2
15421.0,Medium 2
15416.0,Medium 2
14561.0,Medium 2
14565.0,Medium 2
15410.0,Medium 2
17406.0,Medium 2
15367.0,Medium 2
14573.0,Medium 2
13317.0,Medium 2
17850.0,Medium 2
17027.0,Medium 2
15379.0,Medium 2
14584.0,Medium 2
13662.0,Medium 2
16889.0,Medium 2
15491.0,Medium 2
15321.0,Medium 2
14488.0,Medium 2
15272.0,Medium 2
14625.0,Medium 2
13240.0,Medium 2
16950.0,Medium 2
13720.0,Medium 2
16951.0,Medium 2
15281.0,Medium 2
15549.0,Medium 2
13344.0,Medium 2
13341.0,Medium 2
13715.0,Medium 2
13339.0,Medium 2
13336.0,Medium 2
15322.0,Medium 2
13334.0,Medium 2
15306.0,Medium 2
13707.0,Medium 2
15518.0,Medium 2
17819.0,Medium 2
13330.0,Medium 2
15312.0,Medium 2
17061.0,Medium 2
18073.0,Medium 2
15508.0,Medium 2
14514.0,Medium 2
15505.0,Medium 2
16980.0,Medium 2
13265.0,Medium 2
17058.0,Medium 2
17064.0,Medium 2
17787.0,Medium 2
15673.0,Medium 2
14389.0,Medium 2
13136.0,Medium 2
14364.0,Medium 2
15855.0,Medium 2
17527.0,Medium 2
16842.0,Medium 2
13422.0,Medium 2
13141.0,Medium 2
15146.0,Medium 2
17863.0,Medium 2
17169.0,Medium 2
15192.0,Medium 2
13425.0,Medium 2
14346.0,Medium 2
17504.0,Medium 2
13627.0,Medium 2
16859.0,Medium 2
13802.0,Medium 2
15757.0,Medium 2
16807.0,Medium 2
14672.0,Medium 2
18143.0,Medium 2
14307.0,Medium 2
13109.0,Medium 2
17505.0,Medium 2
13764.0,Medium 2
15164.0,Medium 2
15815.0,Medium 2
15826.0,Medium 2
15827.0,Medium 2
13122.0,Medium 2
13124.0,Medium 2
15831.0,Medium 2
15810.0,Medium 2
13134.0,Medium 2
15832.0,Medium 2
13611.0,Medium 2
15834.0,Medium 2
14344.0,Medium 2
14352.0,Medium 2
17509.0,Medium 2
17774.0,Medium 2
15800.0,Medium 2
15799.0,Medium 2
15841.0,Medium 2
15808.0,Medium 2
15201.0,Medium 2
15764.0,Medium 2
13158.0,Medium 2
14305.0,Medium 2
15874.0,Medium 2
15211.0,Medium 2
16875.0,Medium 2
16806.0,Medium 2
14665.0,Medium 2
15140.0,Medium 2
17179.0,Medium 2
15730.0,Medium 2
13162.0,Medium 2
14669.0,Medium 2
17126.0,Medium 2
17180.0,Medium 2
13151.0,Medium 2
13771.0,Medium 2
16801.0,Medium 2
17890.0,Medium 1
17259.0,Medium 1
14965.0,Medium 1
16805.0,Medium 1
17765.0,Medium 1
14067.0,Medium 1
15415.0,Medium 1
15553.0,Medium 1
15889.0,Medium 1
16594.0,Medium 1
16485.0,Medium 1
16788.0,Medium 1
13259.0,Medium 1
17950.0,Medium 1
12872.0,Medium 1
17062.0,Medium 1
15154.0,Medium 1
15829.0,Medium 1
13708.0,Medium 1
15535.0,Medium 1
17908.0,Medium 1
15402.0,Medium 1
15366.0,Medium 1
15976.0,Medium 1
16324.0,Medium 1
17070.0,Medium 1
14729.0,Medium 1
15545.0,Medium 1
17771.0,Medium 1
17550.0,Medium 1
13533.0,Medium 1
13301.0,Medium 1
14958.0,Medium 1
13667.0,Medium 1
13821.0,Medium 1
13243.0,Medium 1
16340.0,Medium 1
15349.0,Medium 1
14048.0,Medium 1
16402.0,Medium 1
14002.0,Medium 1
13656.0,Medium 1
16536.0,Medium 1
17660.0,Medium 1
15334.0,Medium 1
17897.0,Medium 1
15866.0,Medium 1
15466.0,Medium 1
16776.0,Medium 1
15437.0,Medium 1
17551.0,Medium 1
15460.0,Medium 1
15457.0,Medium 1
15456.0,Medium 1
15440.0,Medium 1
16431.0,Medium 1
14896.0,Medium 1
13439.0,Medium 1
14549.0,Medium 1
15339.0,Medium 1
15880.0,Medium 1
16777.0,Medium 1
17189.0,Medium 1
17265.0,Medium 1
13291.0,Medium 1
15507.0,Medium 1
14823.0,Medium 1
13827.0,Medium 1
15503.0,Medium 1
17303.0,Medium 1
14552.0,Medium 1
13959.0,Medium 1
15472.0,Medium 1
17392.0,Medium 1
12851.0,Medium 1
15325.0,Medium 1
17051.0,Medium 1
16385.0,Medium 1
14529.0,Medium 1
15483.0,Medium 1
16392.0,Medium 1
15920.0,Medium 1
16780.0,Medium 1
16374.0,Medium 1
17252.0,Medium 1
17248.0,Medium 1
17913.0,Medium 1
14152.0,Medium 1
17604.0,Medium 1
15041.0,Medium 1
16674.0,Medium 1
17984.0,Medium 1
17223.0,Medium 1
15036.0,Medium 1
14130.0,Medium 1
15756.0,Medium 1
17375.0,Medium 1
14128.0,Medium 1
16667.0,Medium 1
13642.0,Medium 1
17967.0,Medium 1
16921.0,Medium 1
16595.0,Medium 1
17614.0,Medium 1
15026.0,Medium 1
17860.0,Medium 1
16795.0,Medium 1
17619.0,Medium 1
13568.0,Medium 1
16031.0,Medium 1
16906.0,Medium 1
13357.0,Medium 1
16734.0,Medium 1
14670.0,Medium 1
17931.0,Medium 1
16718.0,Medium 1
17976.0,Medium 1
14396.0,Medium 1
13760.0,Medium 1
16723.0,Medium 1
14177.0,Medium 1
16893.0,Medium 1
16895.0,Medium 1
13474.0,Medium 1
16727.0,Medium 1
17229.0,Medium 1
14171.0,Medium 1
14656.0,Medium 1
12988.0,Medium 1
16065.0,Medium 1
14381.0,Medium 1
17795.0,Medium 1
16693.0,Medium 1
15048.0,Medium 1
16685.0,Medium 1
18212.0,Medium 1
14375.0,Medium 1
17968.0,Medium 1
16206.0,Medium 1
15891.0,Medium 1
14998.0,Medium 1
13233.0,Medium 1
16629.0,Medium 1
16010.0,Medium 1
17433.0,Medium 1
18126.0,Medium 1
