18287.0,Bad
14076.0,Medium 1
15579.0,Medium 1
14985.0,Medium 1
16274.0,Medium 1
16932.0,Medium 1
15795.0,Medium 1
17507.0,Medium 1
17580.0,Medium 1
14692.0,Medium 1
13121.0,Medium 1
15019.0,Medium 1
17454.0,Medium 1
15276.0,Medium 1
14801.0,Medium 1
17431.0,Medium 1
17786.0,Medium 1
13140.0,Medium 1
17783.0,Medium 1
17358.0,Medium 1
15012.0,Medium 1
16022.0,Medium 1
15006.0,Medium 1
16872.0,Medium 1
18087.0,Medium 1
17409.0,Medium 1
16696.0,Medium 1
16943.0,Medium 1
16698.0,Medium 1
18085.0,Medium 1
17388.0,Medium 1
17695.0,Medium 1
18121.0,Medium 1
17749.0,Medium 1
17846.0,Medium 1
16882.0,Medium 1
18008.0,Medium 1
16692.0,Medium 1
17679.0,Medium 1
16716.0,Medium 1
16584.0,Medium 1
17244.0,Medium 1
17029.0,Medium 1
18133.0,Medium 1
17788.0,Medium 1
17353.0,Medium 1
17033.0,Medium 1
18194.0,Medium 1
18173.0,Medium 1
18093.0,Medium 1
16546.0,Medium 1
17919.0,Medium 1
17268.0,Medium 1
17905.0,Medium 1
17560.0,Medium 1
18064.0,Medium 1
16551.0,Medium 1
18251.0,Medium 1
16766.0,Medium 1
17457.0,Medium 1
18151.0,Medium 1
17770.0,Medium 1
17553.0,Medium 1
17934.0,Medium 1
17152.0,Medium 1
17462.0,Medium 1
16621.0,Medium 1
17242.0,Medium 1
16563.0,Medium 1
17642.0,Medium 1
16754.0,Medium 1
16997.0,Medium 1
17980.0,Medium 1
17704.0,Medium 1
18218.0,Medium 1
17398.0,Medium 1
16567.0,Medium 1
18228.0,Medium 1
17146.0,Medium 1
17588.0,Medium 1
18062.0,Medium 1
17724.0,Medium 1
18136.0,Medium 1
17723.0,Medium 1
17262.0,Medium 1
18142.0,Medium 1
12346.0,Medium 1
15569.0,Medium 1
16146.0,Medium 1
14867.0,Medium 1
14212.0,Medium 1
13464.0,Medium 1
16140.0,Medium 1
14885.0,Medium 1
16136.0,Medium 1
13169.0,Medium 1
14887.0,Medium 1
14201.0,Medium 1
15734.0,Medium 1
16122.0,Medium 1
16120.0,Medium 1
14195.0,Medium 1
14894.0,Medium 1
15749.0,Medium 1
14164.0,Medium 1
13135.0,Medium 1
14222.0,Medium 1
16152.0,Medium 1
16160.0,Medium 1
15648.0,Medium 1
15649.0,Medium 1
13049.0,Medium 1
14306.0,Medium 1
15653.0,Medium 1
14778.0,Medium 1
13853.0,Medium 1
16216.0,Medium 1
13925.0,Medium 1
13075.0,Medium 1
15133.0,Medium 1
16182.0,Medium 1
14828.0,Medium 1
13893.0,Medium 1
15223.0,Medium 1
16174.0,Medium 1
16163.0,Medium 1
14229.0,Medium 1
13878.0,Medium 1
13220.0,Medium 1
13929.0,Medium 1
13414.0,Medium 1
15813.0,Medium 1
15071.0,Medium 1
13951.0,Medium 1
15075.0,Medium 1
13388.0,Medium 1
15171.0,Medium 1
14055.0,Medium 1
13963.0,Medium 1
15947.0,Medium 1
13375.0,Medium 1
13328.0,Medium 1
15098.0,Medium 1
13370.0,Medium 1
14045.0,Medium 1
15100.0,Medium 1
13989.0,Medium 1
14015.0,Medium 1
14006.0,Medium 1
13325.0,Medium 1
13848.0,Medium 1
15057.0,Medium 1
15181.0,Medium 1
16086.0,Medium 1
16083.0,Medium 1
15205.0,Medium 1
14970.0,Medium 1
14973.0,Medium 1
13934.0,Medium 1
13249.0,Medium 1
15199.0,Medium 1
15812.0,Medium 1
13253.0,Medium 1
16037.0,Medium 1
13261.0,Medium 1
16027.0,Medium 1
15797.0,Medium 1
15985.0,Medium 1
14101.0,Medium 1
13397.0,Medium 1
15045.0,Medium 1
15777.0,Medium 1
13038.0,Medium 1
13355.0,Medium 1
15643.0,Medium 1
12967.0,Medium 1
14643.0,Medium 1
14644.0,Medium 1
12976.0,Medium 1
14411.0,Medium 1
13791.0,Medium 1
14356.0,Medium 1
15364.0,Medium 1
12980.0,Medium 1
14421.0,Medium 1
15372.0,Medium 1
12908.0,Medium 1
13805.0,Medium 1
12842.0,Medium 1
13799.0,Medium 1
13750.0,Medium 1
13587.0,Medium 1
13753.0,Medium 1
13763.0,Medium 1
16389.0,Medium 1
13631.0,Medium 1
13639.0,Medium 1
14403.0,Medium 1
16380.0,Medium 1
15333.0,Medium 1
14567.0,Medium 1
13035.0,Medium 1
12924.0,Medium 1
14557.0,Medium 1
15341.0,Medium 1
14548.0,Medium 1
14628.0,Medium 1
16377.0,Medium 1
13748.0,Medium 1
13572.0,Medium 1
13819.0,Medium 1
16256.0,Medium 1
13027.0,Medium 1
13518.0,Medium 1
15400.0,Medium 1
13023.0,Medium 1
15636.0,Medium 1
14459.0,Medium 1
16449.0,Medium 1
13689.0,Medium 1
12823.0,Medium 1
16276.0,Medium 1
14603.0,Medium 1
15299.0,Medium 1
15304.0,Medium 1
13741.0,Medium 1
16281.0,Medium 1
13990.0,Good
17670.0,Good
17693.0,Good
13745.0,Good
17694.0,Good
17805.0,Good
17789.0,Good
13955.0,Good
14000.0,Good
13936.0,Good
13762.0,Good
13718.0,Good
13948.0,Good
13747.0,Good
13740.0,Good
13980.0,Good
17674.0,Good
13937.0,Good
13976.0,Good
17691.0,Good
13947.0,Good
13972.0,Good
13723.0,Good
17678.0,Good
13751.0,Good
13946.0,Good
13967.0,Good
13731.0,Good
13737.0,Good
13754.0,Good
13973.0,Good
13927.0,Good
17697.0,Good
13889.0,Good
13826.0,Good
13833.0,Good
13888.0,Good
13887.0,Good
13886.0,Good
13877.0,Good
13876.0,Good
13874.0,Good
17732.0,Good
13873.0,Good
13807.0,Good
13866.0,Good
13863.0,Good
13859.0,Good
13837.0,Good
13858.0,Good
13856.0,Good
17742.0,Good
13841.0,Good
17752.0,Good
17746.0,Good
17747.0,Good
13845.0,Good
13865.0,Good
13774.0,Good
17718.0,Good
13806.0,Good
17698.0,Good
13933.0,Good
17785.0,Good
13778.0,Good
17701.0,Good
17781.0,Good
13932.0,Good
13930.0,Good
13781.0,Good
13786.0,Good
17707.0,Good
17763.0,Good
17775.0,Good
17709.0,Good
13923.0,Good
13787.0,Good
13922.0,Good
17714.0,Good
13792.0,Good
13800.0,Good
13801.0,Good
17715.0,Good
13803.0,Good
13898.0,Good
17708.0,Good
13885.0,Good
14100.0,Good
14013.0,Good
14327.0,Good
14331.0,Good
14333.0,Good
17520.0,Good
14338.0,Good
17517.0,Good
17524.0,Good
14339.0,Good
17514.0,Good
17513.0,Good
14348.0,Good
14350.0,Good
14351.0,Good
14353.0,Good
14340.0,Good
14355.0,Good
17525.0,Good
14323.0,Good
14280.0,Good
14288.0,Good
14301.0,Good
17548.0,Good
14304.0,Good
17542.0,Good
14326.0,Good
14311.0,Good
17536.0,Good
17535.0,Good
17534.0,Good
17531.0,Good
14317.0,Good
14320.0,Good
14314.0,Good
14273.0,Good
17506.0,Good
14371.0,Good
17464.0,Good
14423.0,Good
14431.0,Good
14436.0,Good
17460.0,Good
14437.0,Good
14420.0,Good
14438.0,Good
17456.0,Good
17455.0,Good
14453.0,Good
14457.0,Good
14460.0,Good
14463.0,Good
14450.0,Good
14368.0,Good
14413.0,Good
17475.0,Good
14373.0,Good
17501.0,Good
14377.0,Good
17499.0,Good
17498.0,Good
17496.0,Good
14406.0,Good
14386.0,Good
14393.0,Good
14400.0,Good
17489.0,Good
17486.0,Good
17483.0,Good
17480.0,Good
17492.0,Good
14272.0,Good
14271.0,Good
14270.0,Good
14066.0,Good
14068.0,Good
14079.0,Good
14082.0,Good
14089.0,Good
17630.0,Good
17639.0,Good
14090.0,Good
13716.0,Good
14104.0,Good
14109.0,Good
17620.0,Good
14114.0,Good
14117.0,Good
17628.0,Good
17616.0,Good
17640.0,Good
17643.0,Good
14014.0,Good
14021.0,Good
14022.0,Good
14024.0,Good
14027.0,Good
14029.0,Good
14059.0,Good
17654.0,Good
14037.0,Good
14041.0,Good
14046.0,Good
14053.0,Good
17647.0,Good
14054.0,Good
14036.0,Good
17615.0,Good
14124.0,Good
14133.0,Good
17578.0,Good
17574.0,Good
14236.0,Good
17572.0,Good
14237.0,Good
17569.0,Good
14220.0,Good
14238.0,Good
14242.0,Good
14247.0,Good
14248.0,Good
14259.0,Good
14264.0,Good
17556.0,Good
14241.0,Good
17582.0,Good
14208.0,Good
14206.0,Good
14142.0,Good
14143.0,Good
14147.0,Good
14148.0,Good
14149.0,Good
17603.0,Good
14155.0,Good
17601.0,Good
14162.0,Good
14165.0,Good
14176.0,Good
14184.0,Good
14185.0,Good
14196.0,Good
14199.0,Good
14012.0,Good
13712.0,Good
13594.0,Good
13706.0,Good
18138.0,Good
13108.0,Good
13116.0,Good
13120.0,Good
13127.0,Good
18129.0,Good
13130.0,Good
13132.0,Good
13133.0,Good
13144.0,Good
13161.0,Good
18120.0,Good
18119.0,Good
13166.0,Good
13177.0,Good
13106.0,Good
18114.0,Good
13101.0,Good
13095.0,Good
13060.0,Good
18165.0,Good
13061.0,Good
13062.0,Good
18160.0,Good
18159.0,Good
13065.0,Good
13067.0,Good
18155.0,Good
13070.0,Good
13072.0,Good
13080.0,Good
13085.0,Good
18146.0,Good
13092.0,Good
13099.0,Good
13059.0,Good
18113.0,Good
13187.0,Good
13244.0,Good
13248.0,Good
18078.0,Good
13260.0,Good
18074.0,Good
18072.0,Good
18071.0,Good
13262.0,Good
18068.0,Good
13270.0,Good
18066.0,Good
13273.0,Good
13276.0,Good
13279.0,Good
13283.0,Good
13242.0,Good
13185.0,Good
13239.0,Good
18086.0,Good
13193.0,Good
18108.0,Good
18106.0,Good
13194.0,Good
13210.0,Good
13216.0,Good
13217.0,Good
18099.0,Good
13218.0,Good
18095.0,Good
13223.0,Good
13226.0,Good
13227.0,Good
18088.0,Good
13228.0,Good
13229.0,Good
13284.0,Good
18169.0,Good
13045.0,Good
12864.0,Good
18250.0,Good
12871.0,Good
12873.0,Good
12875.0,Good
12881.0,Good
12884.0,Good
12888.0,Good
12891.0,Good
12897.0,Good
12902.0,Good
12915.0,Good
18233.0,Good
18232.0,Good
12917.0,Good
12863.0,Good
12922.0,Good
18255.0,Good
12852.0,Good
12821.0,Good
18281.0,Good
18280.0,Good
18278.0,Good
18277.0,Good
12824.0,Good
12829.0,Good
12831.0,Good
12833.0,Good
18269.0,Good
18268.0,Good
12834.0,Good
12837.0,Good
18262.0,Good
12845.0,Good
12855.0,Good
13052.0,Good
12923.0,Good
12929.0,Good
13003.0,Good
13005.0,Good
18193.0,Good
13006.0,Good
18191.0,Good
18190.0,Good
13008.0,Good
13011.0,Good
18185.0,Good
18183.0,Good
13033.0,Good
13034.0,Good
18176.0,Good
13043.0,Good
13044.0,Good
13002.0,Good
18227.0,Good
18200.0,Good
18203.0,Good
12930.0,Good
18224.0,Good
12945.0,Good
18222.0,Good
12956.0,Good
18220.0,Good
12968.0,Good
12974.0,Good
18215.0,Good
18213.0,Good
12977.0,Good
12982.0,Good
12987.0,Good
12995.0,Good
12999.0,Good
13000.0,Good
13295.0,Good
18056.0,Good
13296.0,Good
17900.0,Good
17899.0,Good
17898.0,Good
13514.0,Good
13519.0,Good
13529.0,Good
17893.0,Good
17892.0,Good
17891.0,Good
13531.0,Good
17889.0,Good
13539.0,Good
17887.0,Good
13551.0,Good
13561.0,Good
13513.0,Good
13570.0,Good
13512.0,Good
17906.0,Good
13482.0,Good
13483.0,Good
17926.0,Good
17925.0,Good
13484.0,Good
17923.0,Good
13485.0,Good
13487.0,Good
13489.0,Good
13494.0,Good
13497.0,Good
13503.0,Good
17912.0,Good
13504.0,Good
13506.0,Good
13508.0,Good
13479.0,Good
17881.0,Good
17879.0,Good
13663.0,Good
17849.0,Good
13666.0,Good
13670.0,Good
17843.0,Good
13672.0,Good
13675.0,Good
13678.0,Good
13682.0,Good
13684.0,Good
13686.0,Good
13690.0,Good
13699.0,Good
13703.0,Good
17824.0,Good
13649.0,Good
17880.0,Good
17854.0,Good
13645.0,Good
13581.0,Good
17877.0,Good
13584.0,Good
17871.0,Good
14473.0,Good
17869.0,Good
13600.0,Good
17866.0,Good
13602.0,Good
13615.0,Good
13618.0,Good
17862.0,Good
13621.0,Good
13626.0,Good
17859.0,Good
17855.0,Good
13473.0,Good
13470.0,Good
13466.0,Good
18017.0,Good
13345.0,Good
13347.0,Good
13348.0,Good
18013.0,Good
18011.0,Good
18010.0,Good
18009.0,Good
13351.0,Good
13352.0,Good
18004.0,Good
13358.0,Good
13359.0,Good
13364.0,Good
17995.0,Good
18018.0,Good
13368.0,Good
18019.0,Good
18024.0,Good
18053.0,Good
18050.0,Good
18048.0,Good
13299.0,Good
13300.0,Good
13302.0,Good
18042.0,Good
13304.0,Good
13307.0,Good
18037.0,Good
13321.0,Good
18033.0,Good
18032.0,Good
13338.0,Good
18027.0,Good
13343.0,Good
17991.0,Good
17990.0,Good
13369.0,Good
17957.0,Good
17956.0,Good
17955.0,Good
13419.0,Good
13420.0,Good
13434.0,Good
17948.0,Good
13441.0,Good
17946.0,Good
13452.0,Good
17941.0,Good
13453.0,Good
17939.0,Good
13462.0,Good
17935.0,Good
17958.0,Good
17960.0,Good
13411.0,Good
17962.0,Good
17987.0,Good
17986.0,Good
13372.0,Good
13382.0,Good
17978.0,Good
13385.0,Good
13390.0,Good
13711.0,Good
13391.0,Good
17972.0,Good
17970.0,Good
17969.0,Good
13395.0,Good
13398.0,Good
13402.0,Good
13405.0,Good
17973.0,Good
17446.0,Good
16483.0,Good
17440.0,Good
15869.0,Good
15881.0,Good
15882.0,Good
15885.0,Good
16803.0,Good
15886.0,Good
15888.0,Good
16796.0,Good
15894.0,Good
15895.0,Good
16793.0,Good
16792.0,Good
15897.0,Good
15899.0,Good
15909.0,Good
16808.0,Good
15912.0,Good
15853.0,Good
15852.0,Good
16834.0,Good
16832.0,Good
16829.0,Good
16828.0,Good
16826.0,Good
15820.0,Good
15823.0,Good
16823.0,Good
16820.0,Good
15825.0,Good
15837.0,Good
16816.0,Good
15840.0,Good
15843.0,Good
16812.0,Good
16810.0,Good
16835.0,Good
15917.0,Good
16781.0,Good
16758.0,Good
16757.0,Good
16756.0,Good
15970.0,Good
15973.0,Good
16753.0,Good
16752.0,Good
15975.0,Good
15994.0,Good
16006.0,Good
16030.0,Good
16034.0,Good
16048.0,Good
16739.0,Good
16738.0,Good
15958.0,Good
15918.0,Good
16761.0,Good
15945.0,Good
15921.0,Good
15922.0,Good
16778.0,Good
15923.0,Good
15925.0,Good
15930.0,Good
15935.0,Good
16773.0,Good
15937.0,Good
15938.0,Good
16769.0,Good
15940.0,Good
15942.0,Good
15944.0,Good
16765.0,Good
16763.0,Good
16737.0,Good
15803.0,Good
16838.0,Good
16926.0,Good
15637.0,Good
15639.0,Good
15646.0,Good
16917.0,Good
15652.0,Good
16913.0,Good
15655.0,Good
15661.0,Good
16909.0,Good
15663.0,Good
15668.0,Good
15670.0,Good
15675.0,Good
15678.0,Good
16927.0,Good
15683.0,Good
15624.0,Good
15610.0,Good
16952.0,Good
15554.0,Good
15562.0,Good
15577.0,Good
16948.0,Good
16947.0,Good
15578.0,Good
15585.0,Good
15589.0,Good
15593.0,Good
15598.0,Good
15603.0,Good
15604.0,Good
15607.0,Good
15609.0,Good
15623.0,Good
15802.0,Good
15689.0,Good
15695.0,Good
15754.0,Good
16861.0,Good
15759.0,Good
16858.0,Good
15762.0,Good
15766.0,Good
15768.0,Good
15774.0,Good
16850.0,Good
16849.0,Good
16848.0,Good
15775.0,Good
15776.0,Good
15780.0,Good
15789.0,Good
16866.0,Good
15691.0,Good
15753.0,Good
15744.0,Good
16897.0,Good
15703.0,Good
15705.0,Good
15709.0,Good
15713.0,Good
15717.0,Good
15723.0,Good
15724.0,Good
15729.0,Good
16883.0,Good
15732.0,Good
16881.0,Good
15733.0,Good
16878.0,Good
15739.0,Good
15746.0,Good
16050.0,Good
16052.0,Good
16055.0,Good
16574.0,Good
16315.0,Good
16319.0,Good
16323.0,Good
16338.0,Good
16339.0,Good
16342.0,Good
16344.0,Good
16565.0,Good
16349.0,Good
16351.0,Good
16354.0,Good
16356.0,Good
16363.0,Good
16378.0,Good
16581.0,Good
16384.0,Good
16582.0,Good
16306.0,Good
16272.0,Good
16275.0,Good
16603.0,Good
16278.0,Good
16598.0,Good
16282.0,Good
16287.0,Good
16292.0,Good
16297.0,Good
16302.0,Good
16305.0,Good
16591.0,Good
16589.0,Good
16587.0,Good
16586.0,Good
16583.0,Good
16610.0,Good
16552.0,Good
16400.0,Good
16447.0,Good
16448.0,Good
16450.0,Good
16510.0,Good
16509.0,Good
16451.0,Good
16457.0,Good
16461.0,Good
16462.0,Good
16468.0,Good
16499.0,Good
16498.0,Good
16471.0,Good
16473.0,Good
16475.0,Good
16517.0,Good
16387.0,Good
16518.0,Good
16432.0,Good
16403.0,Good
16545.0,Good
16542.0,Good
16404.0,Good
16405.0,Good
16412.0,Good
16413.0,Good
16424.0,Good
16425.0,Good
16529.0,Good
16427.0,Good
16527.0,Good
16526.0,Good
16429.0,Good
16430.0,Good
16441.0,Good
16611.0,Good
16257.0,Good
16613.0,Good
16116.0,Good
16117.0,Good
16123.0,Good
16124.0,Good
16697.0,Good
16125.0,Good
16135.0,Good
16690.0,Good
16689.0,Good
16141.0,Good
16142.0,Good
16144.0,Good
16147.0,Good
16148.0,Good
16679.0,Good
16114.0,Good
16159.0,Good
16113.0,Good
16109.0,Good
16063.0,Good
16072.0,Good
16073.0,Good
16078.0,Good
16080.0,Good
16084.0,Good
16721.0,Good
16091.0,Good
16093.0,Good
16096.0,Good
16097.0,Good
16104.0,Good
16715.0,Good
16105.0,Good
16106.0,Good
16112.0,Good
16162.0,Good
16171.0,Good
16178.0,Good
16634.0,Good
16227.0,Good
16230.0,Good
16233.0,Good
16627.0,Good
16236.0,Good
16625.0,Good
16239.0,Good
16623.0,Good
16247.0,Good
16248.0,Good
16619.0,Good
16250.0,Good
16617.0,Good
16614.0,Good
16226.0,Good
16217.0,Good
16641.0,Good
16215.0,Good
16179.0,Good
16181.0,Good
16665.0,Good
16659.0,Good
16658.0,Good
16183.0,Good
16193.0,Good
15552.0,Good
16198.0,Good
16202.0,Good
16203.0,Good
16650.0,Good
16211.0,Good
16647.0,Good
16213.0,Good
16643.0,Good
16654.0,Good
14476.0,Good
15543.0,Good
15541.0,Good
14861.0,Good
14870.0,Good
17291.0,Good
14873.0,Good
14886.0,Good
14888.0,Good
14889.0,Good
14890.0,Good
17279.0,Good
17278.0,Good
14891.0,Good
14905.0,Good
14908.0,Good
17267.0,Good
14915.0,Good
17298.0,Good
14924.0,Good
14855.0,Good
14847.0,Good
14782.0,Good
14792.0,Good
17325.0,Good
14795.0,Good
14798.0,Good
14799.0,Good
14806.0,Good
14813.0,Good
14816.0,Good
14819.0,Good
14821.0,Good
17312.0,Good
17309.0,Good
14830.0,Good
14840.0,Good
14850.0,Good
17331.0,Good
17263.0,Good
14951.0,Good
15052.0,Good
15063.0,Good
15070.0,Good
17226.0,Good
17222.0,Good
15083.0,Good
15087.0,Good
15090.0,Good
17217.0,Good
15091.0,Good
15092.0,Good
17212.0,Good
17206.0,Good
17205.0,Good
15099.0,Good
15049.0,Good
14947.0,Good
15047.0,Good
15042.0,Good
17256.0,Good
14957.0,Good
14962.0,Good
14964.0,Good
17251.0,Good
14972.0,Good
14975.0,Good
17245.0,Good
14981.0,Good
14988.0,Good
15007.0,Good
17239.0,Good
15016.0,Good
15030.0,Good
15035.0,Good
17234.0,Good
17201.0,Good
17333.0,Good
14780.0,Good
14538.0,Good
14542.0,Good
14555.0,Good
17408.0,Good
14570.0,Good
14576.0,Good
14586.0,Good
14589.0,Good
14600.0,Good
16484.0,Good
17394.0,Good
14616.0,Good
17391.0,Good
14619.0,Good
14620.0,Good
17415.0,Good
14622.0,Good
14537.0,Good
14523.0,Good
17438.0,Good
14479.0,Good
14481.0,Good
14483.0,Good
14489.0,Good
14491.0,Good
14496.0,Good
17429.0,Good
14497.0,Good
17427.0,Good
14500.0,Good
14501.0,Good
14512.0,Good
14513.0,Good
14518.0,Good
14536.0,Good
17334.0,Good
14624.0,Good
14633.0,Good
17356.0,Good
14722.0,Good
14727.0,Good
14747.0,Good
14753.0,Good
17349.0,Good
14757.0,Good
17347.0,Good
14760.0,Good
14761.0,Good
14762.0,Good
17343.0,Good
14772.0,Good
17339.0,Good
14779.0,Good
14705.0,Good
14632.0,Good
14699.0,Good
14693.0,Good
17382.0,Good
14642.0,Good
17376.0,Good
14645.0,Good
17374.0,Good
14647.0,Good
14652.0,Good
14660.0,Good
17370.0,Good
14681.0,Good
17367.0,Good
14682.0,Good
14687.0,Good
17362.0,Good
14689.0,Good
14697.0,Good
15107.0,Good
15109.0,Good
17194.0,Good
15347.0,Good
17040.0,Good
15348.0,Good
15350.0,Good
17035.0,Good
15361.0,Good
15363.0,Good
17030.0,Good
15374.0,Good
17026.0,Good
17025.0,Good
15381.0,Good
15384.0,Good
15386.0,Good
15389.0,Good
15346.0,Good
15395.0,Good
15343.0,Good
17045.0,Good
15300.0,Good
15303.0,Good
15307.0,Good
15308.0,Good
15313.0,Good
17060.0,Good
15314.0,Good
15315.0,Good
15316.0,Good
17053.0,Good
15319.0,Good
15326.0,Good
15327.0,Good
15335.0,Good
17046.0,Good
15342.0,Good
15292.0,Good
15396.0,Good
15405.0,Good
15504.0,Good
15510.0,Good
16978.0,Good
16976.0,Good
15512.0,Good
15517.0,Good
15523.0,Good
16967.0,Good
15528.0,Good
16965.0,Good
16963.0,Good
16961.0,Good
15537.0,Good
16959.0,Good
16957.0,Good
16982.0,Good
15397.0,Good
15488.0,Good
15468.0,Good
15408.0,Good
15412.0,Good
15417.0,Good
15422.0,Good
15424.0,Good
15433.0,Good
16998.0,Good
15438.0,Good
15442.0,Good
15445.0,Good
16990.0,Good
15447.0,Good
15448.0,Good
15454.0,Good
15462.0,Good
15475.0,Good
15280.0,Good
15279.0,Good
15266.0,Good
15165.0,Good
15167.0,Good
15174.0,Good
15175.0,Good
15178.0,Good
15180.0,Good
17154.0,Good
15182.0,Good
15185.0,Good
17148.0,Good
15193.0,Good
15198.0,Good
17142.0,Good
17140.0,Good
15204.0,Good
17165.0,Good
17138.0,Good
15160.0,Good
17171.0,Good
15118.0,Good
15119.0,Good
17190.0,Good
15120.0,Good
15127.0,Good
17187.0,Good
15130.0,Good
17181.0,Good
15135.0,Good
15139.0,Good
17176.0,Good
15143.0,Good
17174.0,Good
15147.0,Good
17172.0,Good
15149.0,Good
17134.0,Good
15210.0,Good
15212.0,Good
15236.0,Good
17094.0,Good
15243.0,Good
15244.0,Good
15246.0,Good
15247.0,Good
15254.0,Good
15256.0,Good
15257.0,Good
15258.0,Good
15261.0,Good
15262.0,Good
15263.0,Good
17079.0,Good
15264.0,Good
15234.0,Good
15232.0,Good
15230.0,Good
17102.0,Good
17128.0,Good
15213.0,Good
15216.0,Good
17124.0,Good
17123.0,Good
17122.0,Good
17120.0,Good
16955.0,Good
15219.0,Good
17117.0,Good
15221.0,Good
15222.0,Good
17110.0,Good
15224.0,Good
15225.0,Good
15226.0,Good
17118.0,Good
14609.0,Good
